2.8504722118377686	2.435361862182617	2.3248774210611978	2.224023073911667	2.0415838956832886	1.8977381587028503	2.810810089111328	
1.7590090036392212	2.139093339443207	2.1169251998265586	2.04985249042511	1.8764524936676026	1.7297882239023845	1.5405399799346924	
4.965420246124268	3.7021888494491577	3.1636202335357666	2.837167739868164	2.5893422603607177	2.324344297250112	5.972970008850098	
4.579407215118408	3.5942835807800293	3.1146252950032554	2.822638601064682	2.5253843784332277	2.3572210669517517	5.945950031280518	
4.287346363067627	3.2971466779708862	2.900888760884603	2.6485195755958557	2.356217885017395	2.146614650885264	4.916669845581055	
3.384828567504883	2.8634032011032104	2.6025516192118325	2.4128686487674713	2.1784979343414306	2.0658671458562217	3.216219902038574	
2.257336378097534	2.2123825550079346	2.142442464828491	2.056593656539917	1.818226933479309	1.6962047219276428	2.0810799598693848	
4.784153461456299	3.6366589069366455	3.1089236736297607	2.828111410140991	2.5104758501052857	2.258860150973002	5.914289951324463	
4.720126628875732	3.6120299100875854	3.1057163079579673	2.7745828926563263	2.365530049800873	2.228607008854548	5.675680160522461	
4.342980861663818	3.5203206539154053	3.065077304840088	2.7710256576538086	2.421842575073242	2.2198347449302673	4.694439888000488	
3.5063085556030273	3.001303791999817	2.714627822240194	2.496618241071701	2.2893346786499023	2.136597990989685	3.675679922103882	
1.7439894676208496	1.9055254459381104	1.9656238555908203	1.933149814605713	1.8410709381103516	1.739602506160736	1.4594600200653076	
4.840538024902344	3.6504127979278564	3.1544140179951987	2.8346787691116333	2.4771154880523683	2.282831331094106	5.945950031280518	
4.80156946182251	3.6115005016326904	3.1119489669799805	2.816362202167511	2.4250945806503297	2.277993698914846	5.8648600578308105	
4.3893513679504395	3.362379312515259	2.9552003542582193	2.669070452451706	2.3846542596817017	2.2445438504219055	4.216219902038574	
3.821038246154785	3.183969497680664	2.837073723475138	2.6020981073379517	2.3332787275314333	2.194912910461426	3.833329916000366	
3.4313879013061523	3.0409162044525146	2.718831936518351	2.5631654262542725	2.3529074668884276	2.2126871943473816	3.4324300289154053	
4.9096574783325195	3.7269099950790405	3.181459108988444	2.8404206335544586	2.452463245391846	2.2027688026428223	5.4594597816467285	
3.948197841644287	3.2688411474227905	2.8887344201405845	2.607239991426468	2.350356411933899	2.21596231063207	3.914289951324463	
3.1371424198150635	2.8157520294189453	2.607332706451416	2.4185906648635864	2.168306064605713	2.033851901690165	3.277780055999756	
3.094432830810547	2.9115893840789795	2.661367575327555	2.4407750070095062	2.197438645362854	2.049008309841156	3.166670083999634	
3.017730712890625	2.855225443840027	2.5972225666046143	2.4089130759239197	2.1938783168792724	2.068409562110901	3.108109951019287	
4.833779335021973	3.7342987060546875	3.1864757537841797	2.8370313346385956	2.448771023750305	2.2578861713409424	5.694439888000488	
4.7560319900512695	3.5855844020843506	3.102101961771647	2.7740065455436707	2.4989039421081545	2.322685937086741	6.054049968719482	
4.600888729095459	3.6404205560684204	3.1556920210520425	2.847157269716263	2.428341269493103	2.2261800169944763	5.756760120391846	
4.748846054077148	3.694590926170349	3.1878060499827066	2.789277285337448	2.4401279211044313	2.2907395561536155	5.555560111999512	
4.60366678237915	3.5680443048477173	3.0784709453582764	2.7421003580093384	2.3729807496070863	2.1702031393845878	4.470590114593506	
2.7063698768615723	2.6005382537841797	2.4293788274129233	2.2817252576351166	2.097221255302429	1.9515042901039124	2.833329916000366	
3.0574464797973633	2.782010555267334	2.5544866720835366	2.381649374961853	2.0600763320922852	1.9331280589103699	2.8285698890686035	
3.207834243774414	2.8320449590682983	2.5943575700124106	2.3524386286735535	2.0530689477920534	1.9127326011657715	3.108109951019287	
3.4074108600616455	3.049618721008301	2.7576488653818765	2.511488914489746	2.225648522377014	2.1071255008379617	3.583329916000366	
3.830481767654419	3.1728988885879517	2.8463784058888755	2.5957632660865784	2.3571250677108764	2.16642818848292	3.891890048980713	
4.718319892883301	3.6482961177825928	3.1251742839813232	2.8074367940425873	2.376609909534454	2.217303921778997	5.805560111999512	
4.560532569885254	3.5186744928359985	3.0272884368896484	2.7299266159534454	2.3439234256744386	2.1540238857269287	6.054049968719482	
4.705644607543945	3.702151894569397	3.1933950583140054	2.8441390991210938	2.526877021789551	2.3630628188451133	4.888889789581299	
4.143762111663818	3.366284728050232	2.951329787572225	2.6524740755558014	2.3366349935531616	2.204527795314789	5.027780055999756	
4.065404891967773	3.2240512371063232	2.863694906234741	2.6069743037223816	2.3157034635543825	2.1870848536491394	4.194439888000488	
4.265322208404541	3.3364715576171875	2.908475637435913	2.6593453884124756	2.3487011909484865	2.2145829598108926	5.351349830627441	
4.8137736320495605	3.753789186477661	3.209704637527466	2.8743511140346527	2.558231472969055	2.334721326828003	6.621620178222656	
3.873960256576538	3.245878219604492	2.86967396736145	2.629053771495819	2.2944191575050352	2.1693479319413504	4.081079959869385	
5.197318077087402	3.9379565715789795	3.3342435359954834	2.9747341871261597	2.612116575241089	2.4006967743237815	6.243239879608154	
2.9293646812438965	2.708578586578369	2.51591165860494	2.319885402917862	2.047197234630585	1.9564273059368134	2.9714300632476807	
4.056478500366211	3.283524751663208	2.853488008181254	2.6282239854335785	2.2879394769668577	2.1346278389294944	4.621620178222656	
3.7294092178344727	3.234783887863159	2.8634352684020996	2.619870364665985	2.351945638656616	2.185185511906942	4.222219944000244	
3.512418270111084	3.043745517730713	2.7302626768747964	2.518938034772873	2.2893386125564574	2.0465526282787323	3.771430015563965	
3.425632953643799	3.0376631021499634	2.7314178943634033	2.5198846757411957	2.3142095804214478	2.0880975425243378	3.472219944000244	
3.384455919265747	3.0235170125961304	2.7329533894856772	2.5082375407218933	2.2459535121917726	2.120906352996826	3.416670083999634	
4.618129730224609	3.596572160720825	3.1013424396514893	2.8052898347377777	2.520391917228699	2.3397346138954163	5.944439888000488	
5.023455619812012	3.8551454544067383	3.2659145991007485	2.930795341730118	2.566696524620056	2.346893767515818	5.472219944000244	
4.674370765686035	3.639594316482544	3.128464698791504	2.8588671684265137	2.524018979072571	2.330508907636007	5.081079959869385	
4.353829383850098	3.5292975902557373	3.069698969523112	2.7172515392303467	2.342372465133667	2.1844314138094583	4.527780055999756	
4.155301570892334	3.4230493307113647	3.0113654136657715	2.7282406985759735	2.4374326705932616	2.283375004927317	3.9444398880004883	
4.887152194976807	3.6842867136001587	3.1658692359924316	2.792498230934143	2.4428054332733153	2.257615566253662	5.857140064239502	
4.9200897216796875	3.759779691696167	3.2308595975240073	2.905514657497406	2.577187657356262	2.3824986020723977	5.833330154418945	
4.719333648681641	3.533033609390259	3.084465821584066	2.7842946648597717	2.3882840871810913	2.227641483147939	6.027780055999756	
4.495502471923828	3.569338798522949	3.0986738204956055	2.7428952753543854	2.4406765699386597	2.2903756300608316	5.083330154418945	
3.8151097297668457	3.20990788936615	2.8408285776774087	2.6053726077079773	2.3351678371429445	2.1861684719721475	4.333330154418945	
4.802928447723389	3.6377612352371216	3.161212603251139	2.82224503159523	2.438147175312042	2.284205744663874	5.702700138092041	
4.378396034240723	3.494921326637268	3.027398109436035	2.7271018624305725	2.3562054872512816	2.165915628274282	5.277780055999756	
4.095614910125732	3.383460760116577	2.9608075618743896	2.7107394635677338	2.4404064178466798	2.2910039822260537	4.675680160522461	
3.8456497192382812	3.206981658935547	2.8619449933369956	2.617403954267502	2.2578540563583376	2.100908080736796	4.057139873504639	
3.3593356609344482	3.0525048971176147	2.7494916121164956	2.534159243106842	2.286648988723755	2.162872791290283	3.0540499687194824	
4.79088020324707	3.7676002979278564	3.19853146870931	2.852055847644806	2.481535220146179	2.235298236211141	5.555560111999512	
4.618859767913818	3.6254799365997314	3.124765475591024	2.81429186463356	2.4995495080947876	2.3270398577054343	5.189189910888672	
4.281469345092773	3.442079782485962	3.017822265625	2.7563424110412598	2.494375491142273	2.302334725856781	4.305560111999512	
3.2834553718566895	2.8954946994781494	2.643244743347168	2.427138239145279	2.233723521232605	2.097338934739431	3.1621599197387695	
2.5944840908050537	2.4533249139785767	2.320047696431478	2.2208266258239746	2.050298810005188	1.944378654162089	2.1944398880004883	
4.812819480895996	3.724942684173584	3.1927570501963296	2.871043562889099	2.5271060943603514	2.3027989864349365	6.285709857940674	
5.175722122192383	3.796381950378418	3.2269601821899414	2.834024101495743	2.512142515182495	2.348369061946869	5.611110210418701	
5.019231796264648	3.744444966316223	3.186291297276815	2.863252639770508	2.4550384759902952	2.2213254968325296	5.777780055999756	
4.8371262550354	3.7338606119155884	3.186460574467977	2.9069243669509888	2.5765325307846068	2.399425228436788	4.805560111999512	
2.729811668395996	2.423493504524231	2.31279985109965	2.212463676929474	1.9014824271202087	1.7964610556761424	2.405410051345825	
5.042932510375977	3.8319002389907837	3.2488253911336265	2.906548887491226	2.634037470817566	2.423390785853068	5.702700138092041	
4.774689674377441	3.7546504735946655	3.1998022397359214	2.8520644903182983	2.483113694190979	2.2281800707181296	5.583330154418945	
4.297386169433594	3.4502471685409546	3.0292739073435464	2.7636785209178925	2.498927187919617	2.3389936685562134	5.108109951019287	
3.3355560302734375	2.783696174621582	2.547755797704061	2.341209441423416	2.096410059928894	1.9450791875521343	3.0810799598693848	
0.6400436162948608	1.3821489214897156	1.590768535931905	1.6656278371810913	1.5806284189224242	1.5243781407674153	0.45945999026298523	
5.167875289916992	3.9394253492355347	3.3486316998799643	2.999055027961731	2.6196945667266847	2.3910264372825623	5.742859840393066	
4.827784538269043	3.777584195137024	3.242187023162842	2.8988544642925262	2.5194268226623535	2.3540618618329368	5.342860221862793	
4.797102928161621	3.7672839164733887	3.2101648648579917	2.8925264477729797	2.605214500427246	2.3617068330446878	5.222219944000244	
4.274228096008301	3.518900752067566	3.074089447657267	2.774378389120102	2.5112808465957643	2.3191199898719788	4.194439888000488	
3.986743927001953	3.340773105621338	2.92584220568339	2.6519673466682434	2.362514781951904	2.152545670668284	3.9729700088500977	
5.430411338806152	4.0453040599823	3.4101547400156655	3.0065113306045532	2.6590800046920777	2.3908045093218484	6.055560111999512	
5.0159478187561035	3.8821903467178345	3.3081977367401123	2.9504514932632446	2.6374716758728027	2.374488035837809	6.054049968719482	
5.322170734405518	4.054091930389404	3.4115761121114097	2.9978256821632385	2.649380683898926	2.392199993133545	5.888889789581299	
5.15590238571167	3.8738447427749634	3.3197406927744546	2.9745176434516907	2.6604951143264772	2.3800249099731445	5.297299861907959	
4.556016445159912	3.697549819946289	3.1783858140309653	2.842398703098297	2.494377326965332	2.2163225213686624	4.388889789581299	
4.2608137130737305	3.45100474357605	3.023404677708944	2.7488059997558594	2.512161445617676	2.2969565788904824	4.800000190734863	
4.2468581199646	3.4777989387512207	3.02724822362264	2.7118788361549377	2.4547532320022585	2.302959660689036	4.432429790496826	
3.830749750137329	3.2683955430984497	2.896472136179606	2.632312774658203	2.3843727350234984	2.2424497405687966	3.8378400802612305	
3.385225772857666	3.0934133529663086	2.765976349512736	2.53752264380455	2.1889559507369993	2.0404077569643655	3.527780055999756	
2.877046585083008	2.718880534172058	2.524006207784017	2.350387364625931	2.1317472219467164	2.009840965270996	2.9189200401306152	
5.680026054382324	4.17722475528717	3.490342378616333	3.081939786672592	2.6372616052627564	2.433641036351522	6.285709857940674	
5.246705055236816	3.890355944633484	3.3175883293151855	2.946628302335739	2.5776453018188477	2.3956984480222068	6.1621599197387695	
5.5327043533325195	4.02588152885437	3.374190012613932	3.005853295326233	2.6612858295440676	2.4044958353042603	5.194439888000488	
5.210486888885498	3.902254819869995	3.3006372451782227	2.914319723844528	2.5453352689743043	2.2784548501173654	4.742859840393066	
4.597544193267822	3.64400053024292	3.152378718058268	2.8381744027137756	2.5125112771987914	2.289402941862742	4.285709857940674	
5.282961368560791	4.028530716896057	3.3971449534098306	2.974347621202469	2.5514628648757935	2.287472585837046	6.117650032043457	
5.423892021179199	4.038950800895691	3.4154317378997803	2.9783617854118347	2.6720781326293945	2.398242195447286	6.111110210418701	
5.025450229644775	3.774534821510315	3.2358996073404946	2.9033377170562744	2.517889654636383	2.3495513101418815	5.432429790496826	
4.4475202560424805	3.607311964035034	3.1186369260152182	2.8195697367191315	2.475905656814575	2.2732362349828086	4.378379821777344	
3.740652561187744	3.2374898195266724	2.88000226020813	2.614813983440399	2.3639904975891115	2.217648168404897	3.416670083999634	
4.853089332580566	3.7001492977142334	3.1703011194864907	2.819535344839096	2.505276083946228	2.2387235363324485	4.555560111999512	
4.543059349060059	3.601399064064026	3.130411942799886	2.8320091664791107	2.431941342353821	2.226446290810903	4.277780055999756	
4.206274509429932	3.4203802347183228	2.9834189414978027	2.717067927122116	2.4408174753189087	2.273645301659902	3.7297298908233643	
3.808105945587158	3.3287187814712524	2.950156052907308	2.6519896388053894	2.3573437452316286	2.1955928206443787	3.4857099056243896	
3.3558571338653564	3.0191105604171753	2.720919052759806	2.553390383720398	2.3180171489715575	2.108454962571462	3.108109951019287	
5.362565517425537	4.075095772743225	3.418736219406128	3.029191344976425	2.696202874183655	2.441545307636261	5.914289951324463	
5.1206769943237305	3.82737398147583	3.2662556171417236	2.8920540809631348	2.572076988220215	2.391424576441447	5.583330154418945	
3.7409732341766357	3.1232844591140747	2.806420008341471	2.5663162767887115	2.3000174283981325	2.1668063600858054	3.764709949493408	
4.046120643615723	3.3335334062576294	2.9407835006713867	2.6944817304611206	2.3624796867370605	2.217121640841166	3.7567598819732666	
2.8630573749542236	2.697374105453491	2.5093045234680176	2.344069540500641	2.0984219551086425	1.9744643370310466	2.857140064239502	
4.822205543518066	3.549362897872925	3.077836036682129	2.7440825700759888	2.3845272064208984	2.134427011013031	6.108109951019287	
4.55878210067749	3.563032627105713	3.092108170191447	2.7996874153614044	2.4083922147750854	2.232377747694651	5.166669845581055	
4.385950565338135	3.454550862312317	2.9950700600941977	2.7166653871536255	2.3885738372802736	2.2278212110201516	4.54286003112793	
3.7275748252868652	3.0207746028900146	2.713984409968058	2.497434049844742	2.2538397312164307	2.1027042269706726	3.8378400802612305	
2.7121503353118896	2.567808508872986	2.3790308634440103	2.2035349309444427	2.0141225814819337	1.8669228156407673	3.0270299911499023	
5.276151180267334	3.9091228246688843	3.298342307408651	2.9287182092666626	2.624729633331299	2.366624891757965	6.0	
4.873919486999512	3.639953374862671	3.1164965629577637	2.7493029832839966	2.447379779815674	2.250570376714071	5.514289855957031	
4.184321403503418	3.2776743173599243	2.89665420850118	2.660096228122711	2.3235199570655825	2.138837625583013	4.527780055999756	
3.5860297679901123	2.831272006034851	2.569657882054647	2.3893041908740997	2.1888333559036255	2.0220001935958862	3.6486499309539795	
2.346456289291382	2.3182380199432373	2.2542076110839844	2.213532030582428	1.9878011226654053	1.8783350984255474	2.416670083999634	
5.721060752868652	4.27969765663147	3.535711924235026	3.144902676343918	2.7492959260940553	2.496815045674642	6.0	
5.266295909881592	3.937548518180847	3.2789969444274902	2.9352816343307495	2.6156489133834837	2.427293916543325	5.972219944000244	
4.76829719543457	3.644367218017578	3.1194802125295005	2.847431778907776	2.4653687477111816	2.2727774182955423	5.432429790496826	
3.2306344509124756	2.69552743434906	2.492884079615275	2.3361414670944214	2.08043794631958	1.9589116772015889	3.5	
2.6992287635803223	2.430998921394348	2.2825307846069336	2.1675338745117188	1.9085260868072509	1.7788838744163513	2.714289903640747	
4.8225016593933105	3.70125150680542	3.1710004011789956	2.8381255865097046	2.5078586101531983	2.330579102039337	5.916669845581055	
4.280711650848389	3.288567066192627	2.896796544392904	2.605039358139038	2.3079363822937013	2.122518618901571	4.805560111999512	
2.9045639038085938	2.4626286029815674	2.330752372741699	2.172438085079193	1.9479293346405029	1.7907386024792988	2.9729700088500977	
1.8178703784942627	2.2167693376541138	2.172946055730184	2.107399821281433	1.9480973958969117	1.8212051788965862	1.9189200401306152	
1.0028423070907593	1.4667624831199646	1.6842434803644817	1.7085954248905182	1.6320471286773681	1.616992473602295	1.2777800559997559	
4.9294209480285645	3.78676700592041	3.2479312419891357	2.9172246158123016	2.5479811906814573	2.3715064326922097	5.305560111999512	
4.114355564117432	3.443907141685486	2.998282273610433	2.7149048149585724	2.404870319366455	2.1814653674761453	4.432429790496826	
3.2199389934539795	2.858204483985901	2.624187628428141	2.444946050643921	2.1242443919181824	2.0098261336485543	3.0810799598693848	
2.875594139099121	2.774044156074524	2.568650722503662	2.412169486284256	2.1339899778366087	1.992877463499705	2.675679922103882	
2.498969078063965	2.5084176063537598	2.393742879231771	2.2515345215797424	1.991241455078125	1.8944032788276672	2.371429920196533	
4.161892414093018	3.3528807163238525	2.9471869468688965	2.66886568069458	2.3592689752578737	2.149288614590963	4.472219944000244	
3.8815269470214844	3.34590220451355	2.952599366505941	2.7046074867248535	2.337621033191681	2.194241056839625	4.0	
3.462740182876587	2.9642255306243896	2.7039637565612793	2.5001780688762665	2.2005543231964113	2.03545351823171	3.388890027999878	
2.9027116298675537	2.7752842903137207	2.5855849583943686	2.411172926425934	2.1779503345489504	2.0128977497418723	2.891890048980713	
3.7221388816833496	3.195733070373535	2.844865878423055	2.6514037251472473	2.4135069131851195	2.2033627033233643	3.611109972000122	
5.10376501083374	3.8966444730758667	3.319610913594564	2.9805359840393066	2.6079341173171997	2.359290142854055	5.75	
5.030764579772949	3.8211957216262817	3.2674798170725503	2.910011649131775	2.6709611415863037	2.4345240592956543	6.081079959869385	
5.276312828063965	4.0058673620224	3.368485768636068	2.977682054042816	2.5811588764190674	2.305929809808731	5.114290237426758	
4.676058769226074	3.5995607376098633	3.106806993484497	2.773302376270294	2.464137554168701	2.310032864411672	5.3142900466918945	
4.723665237426758	3.6950637102127075	3.152015527089437	2.8044553101062775	2.463321399688721	2.310099800427755	4.216219902038574	
3.180311441421509	2.888023257255554	2.6438097953796387	2.4629716873168945	2.2241942644119264	2.1108271876970925	3.4000000953674316	
4.270277976989746	3.4902371168136597	3.0335323810577393	2.7503547966480255	2.4240282773971558	2.2529882391293845	3.621619939804077	
3.4811127185821533	3.223520517349243	2.8677470684051514	2.586404472589493	2.3030521869659424	2.094085176785787	3.833329916000366	
3.674685478210449	3.0758224725723267	2.7486634254455566	2.524297297000885	2.2552855014801025	2.1045633355776467	3.8378400802612305	
5.495049476623535	4.22138774394989	3.5330750942230225	3.1428093016147614	2.6763884305953978	2.4659011562665305	4.199999809265137	
5.296977519989014	3.8575743436813354	3.265681584676107	2.8466747999191284	2.504475545883179	2.2884331941604614	5.945950031280518	
5.103481292724609	3.863515615463257	3.2548629442850747	2.8956027030944824	2.5152918100357056	2.282374064127604	6.083330154418945	
4.834029197692871	3.742212653160095	3.215855916341146	2.874637395143509	2.5703553915023805	2.398744304974874	5.324319839477539	
4.635763645172119	3.5429635047912598	3.035668929417928	2.7132872939109802	2.3983015537261965	2.238152722517649	5.138889789581299	
4.566909313201904	3.559980630874634	3.072655280431112	2.7524316906929016	2.3887761354446413	2.244791309038798	4.567570209503174	
5.048168182373047	3.8483983278274536	3.280576785405477	2.896680027246475	2.581880879402161	2.3903397719065347	5.916669845581055	
5.293423175811768	3.9786429405212402	3.3504327138264975	2.9483006298542023	2.6233579397201536	2.38353822628657	5.6857099533081055	
4.781887054443359	3.5475642681121826	3.0685399373372397	2.778855621814728	2.4233938694000243	2.229255974292755	4.8378400802612305	
4.806388854980469	3.789533019065857	3.2291937669118247	2.8922586143016815	2.5047887921333314	2.3215809961160025	4.771430015563965	
4.0374298095703125	3.247550845146179	2.8807596365610757	2.6312773525714874	2.377759075164795	2.190185248851776	3.916670083999634	
4.9583282470703125	3.7699010372161865	3.243834972381592	2.9376067519187927	2.6059540510177612	2.370623826980591	5.972219944000244	
5.022330284118652	3.7973804473876953	3.2463045914967856	2.9093103408813477	2.617448925971985	2.4135425686836243	5.594590187072754	
4.698752403259277	3.6815345287323	3.1686111291249595	2.849148243665695	2.509130024909973	2.304180324077606	4.8285698890686035	
4.596317291259766	3.6753426790237427	3.165842056274414	2.818936824798584	2.5314908027648926	2.3452396392822266	4.918920040130615	
4.460865497589111	3.3835253715515137	2.9648017088572183	2.6569157242774963	2.3473397970199583	2.2052253683408103	4.54286003112793	
5.093548774719238	3.852454900741577	3.2617865403493247	2.894379198551178	2.552802038192749	2.3038156032562256	5.777780055999756	
4.81388521194458	3.721210241317749	3.18924880027771	2.8494955003261566	2.4977516412734984	2.3387916684150696	5.432429790496826	
4.718335151672363	3.68690824508667	3.157721996307373	2.856543481349945	2.463819205760956	2.302976836760839	4.833330154418945	
4.206937789916992	3.398025870323181	2.9961177508036294	2.713874250650406	2.3723002910614013	2.23414409160614	4.222219944000244	
3.703782796859741	3.1866897344589233	2.85776956876119	2.614573061466217	2.2980257749557493	2.1091533104578652	3.7567598819732666	
5.1365485191345215	3.865570545196533	3.264569362004598	2.85131111741066	2.437929856777191	2.2480753362178802	6.054049968719482	
4.9966139793396	3.6823787689208984	3.175884485244751	2.8407800495624542	2.501594567298889	2.30277285973231	6.1714301109313965	
4.633410453796387	3.6477514505386353	3.1336680253346763	2.8191031217575073	2.43064227104187	2.2600527803103128	5.305560111999512	
3.852173328399658	3.2098876237869263	2.847164789835612	2.593342512845993	2.253520894050598	2.0454229712486267	4.0	
2.8085169792175293	2.7517197132110596	2.5403388341267905	2.403845489025116	2.0691592931747436	1.9239642818768818	2.8055601119995117	
4.703656196594238	3.6341490745544434	3.130347967147827	2.80208283662796	2.516233968734741	2.3542776703834534	5.972970008850098	
4.5298967361450195	3.5798065662384033	3.121154308319092	2.7935846149921417	2.507010340690613	2.346507251262665	5.297299861907959	
4.318249225616455	3.67082941532135	3.147799094518026	2.820089489221573	2.479435133934021	2.2838276425997415	4.599999904632568	
3.6101343631744385	3.086742401123047	2.78499174118042	2.587810665369034	2.3375621318817137	2.2051002383232117	3.277780055999756	
2.3382644653320312	2.5504612922668457	2.4364446004231772	2.2983614802360535	2.0998423099517822	1.9081050356229146	2.361109972000122	
5.00461483001709	3.848982572555542	3.276181936264038	2.904758930206299	2.620017910003662	2.432642718156179	5.513510227203369	
5.205363750457764	3.9350388050079346	3.3335066636403403	2.9360718429088593	2.5743854522705076	2.3391255140304565	5.243239879608154	
4.457520484924316	3.601507782936096	3.1041928132375083	2.804376035928726	2.4962382316589355	2.2401079336802163	4.485710144042969	
4.478799343109131	3.4826775789260864	3.023001194000244	2.7443063855171204	2.4050253868103026	2.257445196310679	3.8055601119995117	
2.3910861015319824	2.3962769508361816	2.234126170476278	2.1971205472946167	2.0046934604644777	1.9002221822738647	2.222219944000244	
5.35024881362915	3.9533982276916504	3.3309687773386636	2.9405117630958557	2.538002586364746	2.3498687942822776	6.777780055999756	
5.157751083374023	3.7506766319274902	3.2145207722981772	2.8801697492599487	2.545799493789673	2.3138856887817383	5.5405402183532715	
3.438347339630127	2.8142499923706055	2.5778477986653647	2.3385508358478546	2.0602527856826782	1.9059096376101177	3.4444398880004883	
